Field 1,Recipe,Ingredient,Category,menu-type,Allergen,Synonyms,Weight (g),Num of servings,Fruit/Veg,Red/Processed Meat,Not food/drink,No Data Available,Energy (Kj),Energy (Kcal),Carbohydrate (g),Of which sugars (g),Fibre (g),Protein (g),Total fat (g),Of which saturates (g),Monounsaturated fat (g),Polyunsaturated fat (g),Omega 3 (g),Omega 6 (g),Trans-fats (g),Salt (g),Alcohol (g),Calcium (mg),Chloride (mg),Phosphorus (mg),Sodium (mg),Potassium (mg),Magnesium (mg),Iron (mg),Selenium (ug),Iodine (ug),Vitamin A (ug),Vitamin D (ug),Vitamin E (mg),Vitamin K1,Thiamin (B1) (mg),Riboflavin (B2) (mg),Niacin (B3) (mg),Pantothenic acid (B5) (mg),Pyridoxine (B6) (mg),Biotin (B7) (ug),Folates (B9) (ug),Vitamin B12 (ug),Vitamin C (mg),Nutritics ID,Comments,Recipe Text
141,Thai Lettuce Wraps,rice noodles,Vegan,"Lunch/Dinner
",,,176,8.0,,,,,381.0,90.0,19.0,0.0,1.1,2.1,0.0,0.05,0.03,0.08,0.00,0.08,0.00,0.00,0.0,22.0,65.0,19.0,4.00,3.0,3.0,0.10,1.00,3.00,0.0,0.0,0.09,,0.00,0.00,0.90,,,,3.0,0.0,0.0,64415.0,Boiled in unsalted water,"{'recipe_id': 951, 'title': 'Thai Lettuce Wraps', 'ingredients': ['1/3 cup hoisin sauce', '1/3 cup soy sauce', '2 tablespoons grated ginger', '1 tablespoon Sriracha', '1 tablespoon rice wine vinegar', '3 cloves garlic, grated', '2 boneless, skinless chicken breasts, cut into strips', '2 tablespoons chopped peanuts', '2 tablespoons chopped fresh cilantro', '8 butter lettuce leaves', '1 cup bean sprouts', '1 cup thinly sliced red cabbage', '1 cup julienned carrots', '1 cup cucumber slices', '1 cup cooked thin rice noodles', '1/3 cup sweet chili sauce', '1/3 cup hoisin sauce'], 'score': 0.9411764705882353}"
142,Thai Lettuce Wraps,thinly sliced red cabbage,Vegan,"Lunch/Dinner
",,,89,8.0,checked,,,,117.0,28.0,3.9,3.3,2.9,1.1,0.5,0.00,0.00,0.20,,,,0.02,0.0,60.0,45.0,37.0,8.00,250.0,9.0,0.40,2.00,2.00,3.0,0.0,0.20,0.00,0.02,0.01,0.60,0.32,0.09,0.1,39.0,0.0,55.0,63156.0,,
143,Thai Lettuce Wraps,lettuce leaves,Vegan,"Lunch/Dinner
",Not a priority allergen,,50,8.0,checked,,,,60.0,14.0,1.4,1.4,1.5,1.2,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.0,24.0,78.0,22.0,9.00,222.0,9.0,0.13,0.00,1.00,10.0,0.0,0.64,129.00,0.14,0.05,0.70,0.19,0.02,0.7,60.0,0.0,1.0,64213.0,,
144,Thai Lettuce Wraps,chilli sauce,Vegan,"Lunch/Dinner
",,,110,8.0,,,,,194.0,46.0,7.3,6.9,2.2,1.3,0.8,0.00,0.00,0.00,,,0.00,0.00,0.0,17.0,1770.0,28.0,1250.00,140.0,15.0,2.80,0.00,2.00,95.0,0.0,2.00,0.00,0.01,0.09,0.90,,,,10.0,0.0,8.0,63400.0,,
145,Thai Lettuce Wraps,bean sprouts,Vegan,"Lunch/Dinner
",,,100,8.0,checked,,,,145.0,34.0,3.8,2.2,1.5,2.9,0.5,0.10,0.10,0.20,,,0.00,0.01,0.0,20.0,15.0,48.0,5.00,74.0,18.0,1.70,1.00,2.60,7.0,0.0,0.12,0.00,0.11,0.04,1.00,0.38,0.10,2.6,61.0,0.0,7.0,62828.0,,
146,Thai Lettuce Wraps,sriracha,Vegan,"Lunch/Dinner
",Not a priority allergen,,15,8.0,,,,,406.0,96.0,23.0,21.0,0.0,1.0,0.0,0.01,0.00,0.08,0.00,0.00,0.00,1.30,0.0,12.9,744.0,21.0,537.00,159.0,9.3,0.58,0.48,0.64,166.0,0.0,0.00,0.00,0.04,0.04,0.77,,,,13.4,0.0,60.0,6265.0,,
147,Thai Lettuce Wraps,hoisin sauce,Vegan,"Lunch/Dinner
",Soya,"condiment, duck sauce",181,8.0,,,,,906.0,215.0,41.0,27.0,2.8,3.3,3.4,0.57,0.96,1.70,,,,4.00,,32.0,,38.0,1615.00,119.0,24.0,1.00,1.80,,0.0,0.0,0.28,0.50,0.00,0.22,1.20,,,,23.0,0.0,0.4,13259.0,,
148,Thai Lettuce Wraps,peanut,Vegan,"Lunch/Dinner
",Peanuts,,17,8.0,,,,,2460.0,593.0,12.0,5.9,7.3,30.0,46.0,8.70,22.00,13.10,0.35,12.80,0.00,0.00,0.0,60.0,7.0,430.0,2.00,670.0,210.0,2.50,3.00,20.00,0.0,0.0,10.10,,1.10,0.10,19.30,2.70,0.59,72.0,110.0,0.0,0.0,64597.0,,
149,Thai Lettuce Wraps,rice wine vinegar,Vegan,"Lunch/Dinner
",,,15,8.0,,,,,18.0,5.0,0.9,0.5,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.0,3.0,9610.0,10.0,400.00,34.0,4.0,0.10,1.00,,0.0,0.0,0.00,,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,139242.0,,
150,Thai Lettuce Wraps,cucumber,Vegan,"Lunch/Dinner
",Not a priority allergen,"cuke, Cucumis sativus, melon vine, melon, genus Cucumis, Cucumis, cucumber vine",119,8.0,checked,,,,66.0,16.0,1.3,1.2,0.7,1.0,0.6,0.00,,,,,0.00,0.00,0.0,21.0,67.0,23.0,4.00,156.0,10.0,0.30,0.00,3.00,12.0,0.0,0.04,20.90,0.03,0.02,0.30,,,,14.0,0.0,2.0,63565.0,Flesh and skin,
151,Thai Lettuce Wraps,chicken breast,Meat,"Lunch/Dinner
",Not a priority allergen,"misshapenness, deformity, malformation, pigeon breast",300,8.0,,,,,613.0,145.0,0.0,0.0,0.0,32.0,1.9,0.60,1.00,0.40,0.11,0.41,0.03,0.14,0.0,6.0,86.0,310.0,56.00,460.0,36.0,0.40,16.00,7.00,0.0,0.3,0.17,0.00,0.14,0.13,22.00,,,,6.0,0.0,0.0,63336.0,Grilled without skin,
152,Thai Lettuce Wraps,soy sauce,Vegan,"Lunch/Dinner
",Soya,"soya, condiment, soybean, soya bean, soy",85,8.0,,,,,345.0,81.0,17.0,16.0,0.0,3.0,0.0,0.00,0.00,0.00,,,0.00,13.80,0.0,17.0,8200.0,47.0,5500.00,180.0,37.0,2.40,,,0.0,0.0,,0.00,0.05,0.13,4.80,,,,11.0,0.0,0.0,65260.0,"Light and dark
",
153,Thai Lettuce Wraps,cilantro,Vegan,"Lunch/Dinner
",Not a priority allergen,"corriander, coriander",10,8.0,checked,,,,97.0,23.0,1.2,0.9,2.8,2.1,0.5,0.00,,,,,0.00,0.12,0.0,67.0,,48.0,46.00,521.0,26.0,1.80,,,675.0,0.0,2.50,310.00,0.07,0.12,1.50,0.57,0.15,,62.0,0.0,27.0,63505.0,,
154,Thai Lettuce Wraps,ginger,Vegan,"Lunch/Dinner
",Not a priority allergen,"herb, Alpinia officinarum, Alpinia speciosa, Zingiber officinale, Canton ginger, Languas speciosa, Zingiber, shellflower, red ginger, galangal, stem ginger, common ginger, herbaceous plant, Alpinia officinalis, Alpinia Zerumbet, genus Zingiber, gingerol, shell ginger, shall",12,8.0,checked,,,,223.0,53.0,8.0,2.0,2.0,2.0,0.8,0.20,0.15,0.15,,,0.00,0.03,0.0,16.0,,34.0,13.00,415.0,43.0,0.60,,,0.0,0.0,0.26,0.10,0.02,0.03,1.00,0.20,0.16,,11.0,0.0,5.0,63877.0,,
155,Thai Lettuce Wraps,garlic clove,Vegan,"Lunch/Dinner
",Not a priority allergen,,9,8.0,checked,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
156,Soft Cheese Board,wedge saga blue,Dairy-vegetarian,Snack/Dessert,Milk,,227,10.0,,,,,1411.0,341.0,0.0,0.0,0.0,20.0,29.0,19.10,7.50,0.95,,,1.10,3.10,0.0,488.0,1950.0,344.0,1220.00,88.0,20.0,0.00,7.00,12.00,291.0,0.2,0.71,4.10,0.03,0.41,6.10,0.53,0.10,2.7,55.0,1.3,0.0,63266.0,,"{'recipe_id': 15813, 'title': 'Soft Cheese Board', 'ingredients': ['2 (10-ounce) tins smoked almonds', '1/2 pound wedge Brie with herbs', '1/2 pound wedge Saga blue', '1 (6-ounce) log goat cheese, any variety', '1 baguette, sliced at bakery counter', '1 pound grapes (black, red, or green), separated into small bunches'], 'score': 0.8333333333333334}"
157,Soft Cheese Board,brie wedge,Dairy-vegetarian,Snack/Dessert,Milk,,227,10.0,,,,,1415.0,341.0,0.0,0.0,0.0,20.0,29.0,18.20,6.70,0.60,,,1.30,1.40,0.0,256.0,900.0,232.0,556.00,91.0,15.0,0.00,5.00,16.00,329.0,0.2,0.81,2.40,0.03,0.33,5.10,0.50,0.14,3.6,55.0,0.6,0.0,63258.0,,
158,Soft Cheese Board,grape,Vegan,Snack/Dessert,Milk,,453,10.0,checked,,,,315.0,74.0,16.0,16.0,1.3,0.6,0.0,0.06,0.01,0.06,,,0.00,0.00,0.0,10.0,54.0,19.0,1.00,215.0,7.0,0.23,0.00,1.00,1.0,0.0,0.19,8.60,0.07,0.01,0.30,0.13,0.04,0.2,6.0,0.0,2.0,63900.0,,
159,Soft Cheese Board,goat cheese,Dairy-vegetarian,Snack/Dessert,Milk,,170,10.0,,,,,1322.0,319.0,1.0,1.0,0.0,21.0,26.0,17.90,6.10,1.00,,,0.97,1.50,0.0,133.0,1060.0,229.0,601.00,132.0,14.0,0.00,6.00,51.00,333.0,0.5,0.63,,0.03,0.39,6.70,0.40,0.10,5.1,22.0,0.5,0.0,63273.0,,
160,Soft Cheese Board,baguette,Vegan,Snack/Dessert,Cereals containing gluten,"baguet, French bread",324,10.0,,,,,1135.0,268.0,51.0,2.7,3.3,10.0,1.9,0.30,0.28,0.68,,,0.01,1.00,0.0,121.0,630.0,100.0,400.00,152.0,22.0,1.40,5.00,10.00,0.0,0.0,,0.00,0.21,0.06,3.90,,,,29.0,0.0,0.0,63067.0,,
161,Soft Cheese Board,almonds,Vegan,Snack/Dessert,Tree nuts,"almond tree, sweet almond, Prunus dulcis, Amygdalus communis, jordan almond, Prunus amygdalus",566,10.0,,,,,2545.0,616.0,7.0,3.3,16.0,21.0,53.0,4.20,35.30,10.20,0.21,10.00,0.00,0.00,0.0,268.0,16.0,553.0,0.74,834.0,270.0,3.40,1.60,2.00,,,26.50,,0.23,1.10,6.30,,,,49.0,0.0,0.0,13505.0,,
162,Curried Rice With Smoked Trout,trout,Seafood,"Lunch/Dinner
",Fish,"salmon trout, fish, rainbow trout, sea trout",113,4.0,,,,,631.0,150.0,0.0,0.0,0.0,24.0,6.1,1.40,1.60,2.20,1.70,0.44,0.01,0.23,0.0,19.0,160.0,254.0,93.00,434.0,29.0,0.40,23.00,8.00,44.0,8.2,0.89,,0.13,0.13,11.70,1.10,0.19,3.8,11.0,3.1,0.0,65433.0,,"{'recipe_id': 20063, 'title': 'Curried Rice With Smoked Trout', 'ingredients': ['4 large eggs', '1 1/2 tablespoons extra-virgin olive oil', '1 small onion, chopped', '2 teaspoons curry powder', '3 plum tomatoes, chopped', '1 1/2 cups basmati rice', 'Kosher salt and freshly ground pepper', '1/4 cup chopped fresh cilantro', '4 cups mixed greens or baby spinach', 'Juice of 1/2 lemon', '4 ounces smoked trout, flaked'], 'score': 0.9090909090909091}"
163,Curried Rice With Smoked Trout,curry powder,Vegan,"Lunch/Dinner
",Not a priority allergen,"flavouring, flavorer, flavourer, seasoner, flavoring, seasoning",4,4.0,,,,,1189.0,286.0,26.0,0.0,23.0,9.5,11.0,,,,,,0.00,1.10,0.0,640.0,470.0,270.0,450.00,1830.0,280.0,58.00,,,17.0,0.0,,0.00,0.25,0.28,,,,,56.0,0.0,1.0,63574.0,,
164,Curried Rice With Smoked Trout,basmati rice,Vegan,"Lunch/Dinner
",Not a priority allergen,,293,4.0,,,,,1466.0,345.0,76.0,0.0,1.1,8.5,0.5,0.14,0.14,0.16,0.00,0.15,0.00,0.00,0.0,10.0,65.0,101.0,1.00,77.0,21.0,1.70,16.00,0.00,0.0,0.0,0.07,,0.13,0.00,3.30,,,,12.0,0.0,0.0,65033.0,"White, boiled",
165,Curried Rice With Smoked Trout,plum tomato,Vegan,"Lunch/Dinner
",Not a priority allergen,,120,4.0,checked,,,,88.0,21.0,3.0,3.0,1.0,0.5,0.0,0.03,0.03,0.05,0.00,0.00,0.00,0.00,0.0,8.0,84.0,22.0,2.00,223.0,8.0,0.24,0.00,2.00,58.0,0.0,0.52,6.00,0.04,0.01,0.70,0.29,0.06,1.4,23.0,0.0,22.0,139234.0,,
166,Curried Rice With Smoked Trout,cilantro,Vegan,"Lunch/Dinner
",Not a priority allergen,"corriander, coriander",4,4.0,checked,,,,97.0,23.0,1.2,0.9,2.8,2.1,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.0,67.0,,48.0,46.00,521.0,26.0,1.80,,,675.0,0.0,2.50,310.00,0.07,0.12,1.50,0.57,0.15,,62.0,0.0,27.0,63505.0,,
167,Curried Rice With Smoked Trout,lemon,Vegan,"Lunch/Dinner
",Not a priority allergen,"lemon tree, citrus, Citrus limon, lemon rind, lemon peel, citrous fruit, citrus fruit",40,4.0,checked,,,,91.0,21.0,1.6,1.6,0.0,0.5,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,7.0,3.0,8.0,1.00,130.0,7.0,0.10,1.00,,2.0,0.0,,,0.03,0.01,0.10,,,,13.0,0.0,36.0,64187.0,Lemon juice,
168,Curried Rice With Smoked Trout,onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"bulb, Allium cepa, onion plant",60,4.0,checked,,,,173.0,41.0,7.9,6.1,2.2,1.0,0.0,0.00,,0.07,,,0.00,0.00,0.0,30.0,54.0,23.0,3.00,138.0,8.0,0.30,,2.00,2.0,0.0,0.29,0.00,0.11,0.02,0.60,,,,11.0,0.0,3.0,64477.0,"White onion, raw
",
169,Curried Rice With Smoked Trout,egg,Ovo-vegetarian,"Lunch/Dinner
",Eggs,"chalaza, vitellus, egg cell, nit, ovum, roe, spawn, silkworm seed, yolk",228,4.0,,,,,555.0,133.0,1.2,0.0,0.0,13.0,8.7,2.90,,,,,,0.36,0.0,,218.0,,144.00,,,,,,,3.2,,,,,,,,,0.0,,,63754.0,"Chicken egg, whole, raw",
170,Curried Rice With Smoked Trout,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,20,4.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
171,Curried Rice With Smoked Trout,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,4.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
172,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,"jumbo shrimp
",Seafood,"Lunch/Dinner
",,,,4.0,,,,,,119.0,1.5,0.0,0.0,23.0,1.7,0.50,0.40,0.60,,,0.00,,,,,,947.00,170.0,,,,,,,,,,,,,,,,,,,,"{'recipe_id': 4014, 'title': 'Tequila Laced Gazpacho Cocktails with Grilled Shrimp', 'ingredients': ['4 large tomatoes, chopped', '4 cucumbers, peeled and chopped', '1 red onion, peeled and chopped', '4 cloves garlic', '2 cups tomato juice', '2 tablespoons sherry vinegar', '1 fennel bulb, chopped', '1 cup picked Italian parsley', 'Salt and pepper', '1 tablespoon extra virgin oil', '4 jumbo (U-10) shrimp, cleaned, de-veined', '1 tablespoon zatar', '1 tablespoon olive oil', '1 shot of the finest tequila available', 'Lime slices, for garnish'], 'score': 0.8666666666666667}"
173,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,zatar,Vegan,"Lunch/Dinner
",,,8,4.0,,,,,1757.0,425.0,14.0,1.8,,14.0,28.0,2.80,,,,,,0.53,0.0,,321.0,,212.00,,,,,,,,,,,,,,,,0.0,,,3041787.0,,
174,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,tomato juice,Vegan,"Lunch/Dinner
",Not a priority allergen,juice,486,4.0,checked,,,,87.0,20.0,3.0,3.0,0.6,0.8,0.0,0.00,0.00,0.00,,,0.00,0.58,0.0,10.0,400.0,19.0,230.00,230.0,10.0,0.40,0.00,2.00,33.0,0.0,1.00,,0.02,0.02,0.80,,,,10.0,0.0,8.0,65397.0,,
175,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,italian parsley,Vegan,"Lunch/Dinner
",,,25,4.0,checked,,,,184.0,44.0,2.7,2.3,5.0,2.9,1.3,0.00,,,,,0.00,0.08,0.0,200.0,160.0,64.0,33.00,760.0,23.0,7.70,1.00,,673.0,0.0,1.70,548.00,0.23,0.06,1.50,0.30,0.09,0.4,170.0,0.0,190.0,64528.0,,
176,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,tomato,Vegan,"Lunch/Dinner
",,"cherry tomato, beefsteak tomato, solanaceous vegetable, Lycopersicon esculentum, tomato plant, love apple",520,4.0,checked,,,,88.0,21.0,3.0,3.0,1.0,0.5,0.0,0.03,0.03,0.05,,,0.00,0.00,0.0,8.0,84.0,22.0,2.00,223.0,8.0,0.24,0.00,2.00,58.0,0.0,0.52,6.00,0.04,0.01,0.70,,,,23.0,0.0,22.0,65406.0,,
177,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,tequila,Vegan,"Lunch/Dinner
",Not a priority allergen,"spirits, booze, John Barleycorn, strong drink, hard liquor, liquor, hard drink, Agave tequilana",30,4.0,,,,,967.0,231.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.4,0.0,,4.0,1.00,2.0,0.0,0.04,0.00,,0.0,0.0,0.00,0.00,0.01,0.00,0.01,,,,0.0,,0.0,,,
178,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,fennel bulb,Vegan,"Lunch/Dinner
",Not a priority allergen,,234,4.0,checked,,,,82.0,20.0,1.8,1.7,3.5,0.9,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.0,24.0,27.0,26.0,11.00,440.0,8.0,0.30,,,23.0,0.0,,,0.06,0.01,,,0.06,,42.0,0.0,5.0,63780.0,,
179,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,sherry vinegar,Vegan,"Lunch/Dinner
",Sulphur,,18.8,4.0,,,,,150.0,35.0,3.0,3.0,,0.5,0.0,0.00,0.00,0.00,,,0.00,0.00,0.0,3.0,47.0,10.0,5.00,34.0,4.0,0.10,1.00,,,0.0,0.00,,0.00,0.00,,,,,0.0,0.0,0.0,12180.0,,
180,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,cucumber,Vegan,"Lunch/Dinner
",Not a priority allergen,"cuke, Cucumis sativus, melon vine, melon, genus Cucumis, Cucumis, cucumber vine",800,4.0,checked,,,,66.0,16.0,1.3,1.2,0.7,1.0,0.6,0.00,,,,,0.00,0.00,0.0,21.0,67.0,23.0,4.00,156.0,10.0,0.30,0.00,3.00,12.0,0.0,0.04,20.90,0.03,0.02,0.30,,,,14.0,0.0,2.0,63565.0,Flesh and skin,
181,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,red onion,Vegan,"Lunch/Dinner
",Not a priority allergen,"Spanish onion, purple onion",170,4.0,checked,,,,155.0,37.0,7.4,5.2,0.9,1.0,0.0,0.01,,0.01,,,0.00,0.00,0.0,22.5,12.5,28.5,8.00,140.0,6.5,0.28,0.50,3.00,2.0,0.0,0.17,0.15,0.09,0.00,0.07,,,,20.0,0.0,5.0,5495.0,,
182,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,oil,Vegan,"Lunch/Dinner
",Notes,"volatile oil, hydnocarpus oil, rapeseed oil, lipoid, heating oil, camphor oil, tung oil, stand oil, hyssop oil, crude oil, lemongrass, chaulmoogra oil, flaxseed oil, lemon grass, babacu oil, mineral oil, cohune fat, Chinese wood oil, crude, fixed oil, lipid, rape oil, petroleum, linseed oil, rock oil, grease, sweet almond oil, lubricating oil, hedeoma oil, fossil oil, neroli oil, almond oil, expressed almond oil, croton oil, fusel oil, lipide, babassu oil, shale oil, essential oil, cohune",13.3,4.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,6.60,59.00,29.30,9.60,19.70,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.10,0.00,0.00,0.0,0.0,22.20,113.00,0.00,0.00,0.00,,,,0.0,0.0,0.0,64451.0,Vegetable oil,
183,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,extra virgin olive oil,Vegan,"Lunch/Dinner
",,,13.3,4.0,,,,,3780.0,900.0,0.0,0.0,,0.0,100.0,13.00,,,,,,,0.0,,0.0,,0.00,,,,,,,,,,,,,,,,,,,2356700.0,,
184,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,garlic clove,Vegan,"Lunch/Dinner
",Not a priority allergen,,12,4.0,checked,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
185,Tequila Laced Gazpacho Cocktails with Grilled Shrimp,salt,Vegan,"Lunch/Dinner
",,"flavouring, flavorer, flavourer, seasoner, flavoring, common salt, table salt, seasoning",,4.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,98.30,0.0,10.0,59900.0,1.0,39300.00,89.0,76.0,0.30,,44.00,0.0,0.0,0.00,,0.00,0.00,0.00,,,,0.0,0.0,0.0,65115.0,,
186,overnight oats,"ground cinnamon
",Vegan,Breakfast,,,"0.65
",1.0,,,,,1092.0,261.0,79.9,2.2,54.3,3.9,3.2,0.65,0.48,0.53,,,0.00,,,1228.0,,,26.00,500.0,,38.07,,,14.0,,,,,,,,,,,,28.5,,,
187,overnight oats,"rolled porridge oats
",Vegan,Breakfast,,,"50
",1.0,,,,,1627.6,389.0,66.3,,10.6,16.9,6.9,1.22,2.18,2.54,0.17,3.78,0.00,,,54.0,,,2.00,429.0,,4.72,,,,,,,,,,,,,,,,,,
188,overnight oats,"natural yogurt
",Dairy-vegetarian,Breakfast,Milk,,"35.6
",1.0,,,,,255.2,61.0,4.7,4.7,0.0,3.5,3.3,2.10,0.90,0.10,,,,,,,,,46.00,155.0,,,,,,,,,,,,,,,,,,,,
189,overnight oats,"Blueberries
",Vegan,Breakfast,,,50,1.0,checked,,,,238.5,57.0,14.0,10.0,2.4,0.7,0.3,0.00,0.10,0.10,,,,,,,,,1.00,77.0,,,,,,,,,,,,,,,,,,,,
190,overnight oats,honey,Vegan,Breakfast,,,4,1.0,,,,,1271.9,304.0,82.0,82.0,0.2,0.3,0.0,,,,,,,,0.0,,,,,4.0,52.0,,,,,,,,,,,,,,,,,,,
191,overnight oats,almond butter,Vegan,Breakfast,Tree nuts,,"2.5
",1.0,,,,,2569.0,614.0,19.0,4.4,10.0,21.0,56.0,4.20,0.00,14.00,0.10,13.90,,,,,,,7.00,748.0,,,,,,,,,,,,,,,,,,,,
192,French toast,Thick slices bread,Vegetarian,Breakfast ,Cereals containing gluten,,252,3.0,,,,,1019.0,241.0,44.0,2.9,2.9,9.6,2.1,0.00,,,0.04,0.62,0.02,1.00,0.0,155.0,635.0,96.0,400.00,134.0,22.0,1.50,7.00,,0.0,0.0,0.08,0.00,0.22,0.07,3.60,,0.07,,29.0,0.0,0.0,63063.0,,https://www.allrecipes.com/recipe/7016/french-toast-i/
193,French toast,eggs,Vegetarian,Breakfast ,Eggs,,114,3.0,,,,,555.0,133.0,1.2,0.0,0.0,13.0,8.7,2.90,,,,,,0.36,0.0,,218.0,,144.00,,,,,,,3.2,,,,,,,,,0.0,,,63754.0,,
194,French toast,milk,Vegetarian,Breakfast ,Milk,,160,3.0,,,,,197.0,47.0,4.5,4.5,0.0,3.4,1.7,1.10,0.40,0.00,0.01,0.05,0.07,0.11,0.0,120.0,87.0,94.0,43.00,156.0,11.0,0.02,1.00,30.00,20.0,0.0,0.04,,0.03,0.24,0.70,0.68,0.06,3.0,9.0,0.9,2.0,64326.0,,
195,French toast,ground cinnamon,Vegetarian,Breakfast ,,,0.6,3.0,,,,,984.0,238.0,26.0,14.0,53.0,4.0,1.2,0.40,0.30,0.10,,,,0.03,0.0,1000.0,,64.0,10.00,431.0,60.0,8.30,3.00,,15.0,0.0,2.30,31.20,0.02,0.04,,0.36,0.16,,6.0,0.0,4.0,63434.0,,
196,French toast,ground nutmeg,Vegetarian,Breakfast ,,,0.6,3.0,,,,,2060.0,498.0,26.0,3.0,21.0,6.9,36.0,25.90,3.20,0.30,,0.35,0.00,0.04,0.0,180.0,,210.0,16.00,350.0,180.0,3.00,2.00,,10.0,0.0,,0.00,0.35,0.06,,,0.16,,76.0,0.0,3.0,64431.0,,
197,French toast,vanilla extract,Vegetarian,Breakfast ,,,5,3.0,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,6.0,,4.0,2.00,2.0,1.0,0.03,0.50,,0.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,5675.0,,
198,Tofu scramble on toast,Red onion,Vegan,Breakfast ,,,60,2.0,checked,,,,155.0,37.0,7.4,5.2,0.9,1.0,0.0,0.01,,0.10,,,0.00,0.02,0.0,22.5,12.5,28.5,8.00,140.0,6.5,0.28,0.50,3.00,2.0,0.0,0.17,0.15,0.09,0.00,0.07,0.10,0.20,0.9,20.0,0.0,5.0,5495.0,,https://www.bosh.tv/recipes/tofu-scramble-on-toast
199,Tofu scramble on toast,Garlic clove,Vegan,Breakfast ,,,3,2.0,checked,,,,135.0,32.0,,,,7.9,,,0.00,0.30,,,0.00,0.00,0.0,19.0,0.0,170.0,4.00,620.0,25.0,1.90,2.00,3.00,0.0,0.0,0.01,,0.13,0.03,2.20,,0.38,,5.0,0.0,17.0,63866.0,,
200,Tofu scramble on toast,Baby leaf spinach,Vegan,Breakfast ,,,50,2.0,checked,,,,87.0,19.0,0.0,0.0,1.0,2.6,0.6,0.08,0.08,0.38,,,0.00,0.08,0.0,119.0,49.0,44.0,31.00,682.0,80.0,1.90,5.00,4.00,260.0,0.0,0.48,295.00,0.09,0.18,1.70,0.28,0.12,0.1,161.0,0.0,29.0,65265.0,,
201,Tofu scramble on toast,olive oil,Vegan,Breakfast ,,,25.2,2.0,,,,,3696.0,899.0,0.0,0.0,0.0,0.0,100.0,14.30,73.00,8.20,0.70,7.50,0.00,0.00,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.40,0.00,0.00,,0.0,5.10,58.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,64443.0,,
202,Tofu scramble on toast,Extra-firm tofu,Vegan,Breakfast ,Soya,,280,2.0,,,,,643.0,154.0,2.0,,2.3,16.0,8.7,1.30,1.90,4.90,,,,0.04,0.0,683.0,,190.0,14.00,237.0,58.0,2.70,17.40,,,0.0,,,0.16,0.10,0.38,0.13,0.09,,29.0,0.0,0.2,6186.0,,
